Year-Month,Avian Outbreaks,bacon price,Flock Size,percent_eggs,n_hens,milk price,potato price,soybean price
,,3.211,,,,,0.676,5.60745652173913
,,3.242,,,,,0.66,5.611
,,3.195,,,,,0.652,5.558261904761904
,,3.281,,,,,0.62,5.693409090909091
,,3.216,,,,,0.616,5.755184210526316
,,3.287,,,,,0.634,5.926136363636363
,,3.086,,,,,0.641,5.7568947368421055
,,3.136,,,,,0.638,6.032375
,,3.155,,,,,0.612,6.110181818181818
,,3.229,,,,,0.592,5.680568181818182
,,3.219,,,,,0.561,5.491071428571429
,,3.161,,,,,0.56,5.4748809523809525
,,3.228,,,,,0.563,5.383977272727273
,,3.182,,,,,0.555,5.5969999999999995
,,3.157,,,,,0.557,5.6895454545454545
,,3.189,,,,,0.553,5.7885
,,3.129,,,,,0.571,5.716184210526316
,,3.196,,,,,0.585,5.842826086956522
,,3.33,,,,,0.593,5.926119047619047
,,3.42,,,,,0.621,6.028375
,,3.47,,,,,0.597,6.040818181818182
,,3.622,,,,,0.579,7.046666666666666
,,3.589,,,,,0.568,6.716840909090909
,,3.606,,,,,0.582,6.388452380952381
,,3.438,,,,,0.603,6.161452380952381
,,3.369,,,,,0.611,6.681547619047619
,,3.367,,,,,0.636,6.879452380952381
,,3.395,,,,,0.653,7.007142857142857
,,3.355,,,,,0.693,6.8004999999999995
,,3.331,,,,,0.685,6.8385869565217385
,,3.56,,,,,0.717,6.605131578947368
,,3.457,,,,,0.755,6.7905952380952375
,,3.478,,,,,0.735,6.789204545454546
,,3.442,,,,,0.683,6.026574999999999
,,3.404,,,,,0.686,5.719739130434783
,,3.327,,,,,0.666,5.622023809523809
,,3.262,,,,,0.676,5.418428571428572
,,3.327,,,,,0.673,5.655357142857143
,,3.364,,,,,0.68,5.62647619047619
,,3.385,,,,,0.69,5.553333333333334
,,3.396,,,,,0.675,5.553131578947369
,,3.343,,,,,0.676,5.765434782608695
,,3.309,,,,,0.672,5.762710526315789
,,3.399,,,,,0.652,5.827159090909091
,,3.508,,,,,0.645,5.900340909090909
,,3.559,,,,,0.625,6.1899999999999995
,,3.552,,,,,0.625,5.987456521739131
,,3.61,,,,,0.621,6.383
,,3.444,,,,,0.627,6.566295454545455
,,3.458,,,,,0.636,6.8342857142857145
,,3.51,,,,,0.611,7.193425
,,3.566,,,,,0.619,7.407431818181819
,,3.464,,,,,0.636,7.310625
,,3.496,,,,,0.646,7.297142857142857
,,3.651,,,,,0.704,7.911214285714286
,,3.657,,,,,0.756,8.088863636363637
,,3.723,,,,,0.746,7.7421750000000005
,,3.798,,,,,0.688,7.819386363636363
,,3.784,,,,,0.675,7.88375
,,3.883,,,,,0.667,7.9395
,,3.656,,,,,0.688,7.070826086956521
,,3.688,,,,,0.684,6.936125
,,3.652,,,,,0.678,6.994809523809524
,,3.62,,,,,0.672,7.308522727272727
,,3.623,,,,,0.678,7.636473684210526
,,3.554,,,,,0.685,8.355875000000001
,,3.637,,,,,0.696,8.525363636363636
,,3.655,,,,,0.689,8.671309523809523
,,3.605,,,,,0.671,8.243428571428572
,,3.842,,,,,0.669,7.306681818181818
,,3.725,,,,,0.641,6.577119047619047
,,3.745,,,,,0.636,6.368809523809524
,,3.597,,,,,0.668,6.829565217391305
,,3.67,,,,,0.646,7.2193421052631574
,,3.73,,,,,0.639,6.931977272727273
,,3.62,,,,,0.645,6.7143749999999995
,,3.59,,,,,0.646,6.737473684210526
,,3.581,,,,,0.647,6.557272727272727
,,3.663,,,,,0.668,6.3962142857142865
,,3.621,,,,,0.661,6.3885
,,3.64,,,,,0.65,6.283977272727273
,,3.588,,,,,0.655,6.179477272727272
,,3.592,,,,,0.633,5.358761904761905
,,3.603,,,,,0.637,5.25047619047619
,,3.498,,,,,0.659,5.473136363636363
,,3.57,,,,,0.659,5.761
,,3.63,,,,,0.652,5.579227272727272
,,3.642,,,,,0.652,5.321578947368421
,,3.669,,,,,0.679,4.896605263157895
,,3.643,,,,,0.688,4.813478260869565
,,3.862,,,,,0.699,4.840904761904762
,,4.046,,,,,0.711,4.715375
,,4.213,,,,,0.702,4.6285454545454545
,,4.353,,,,,0.691,4.3053333333333335
,,4.574,,,,,0.697,4.690068181818182
,,4.773,,,,,0.686,4.9471428571428575
,,4.697,,,,,0.696,4.860190476190476
,,4.16,,,,,0.703,4.718214285714286
,,4.25,,,,,0.689,4.6327380952380945
,,4.366,,,,,0.698,4.94775
,,4.537,,,,,0.706,5.06395
,,4.662,,,,,0.733,5.238043478260869
,,4.77,,,,,0.752,5.377421052631579
,,4.84,,,,,0.75,5.518068181818181
,,4.755,,,,,0.745,5.090022727272728
,,4.77,,,,,0.748,4.6105
,,4.819,,,,,0.733,4.586152173913043
,,4.586,,,,,0.731,4.955875000000001
,,4.637,,,,,0.73,4.734068181818182
,,4.55,,,,,0.736,4.867023809523809
,,4.571,,,,,0.727,5.0708
,,4.655,,,,,0.728,4.805119047619048
,,4.6,,,,,0.739,4.557026315789474
,,4.533,,,,,0.744,4.490681818181819
,,4.385,,,,,0.765,4.319599999999999
,,4.326,,,,,0.768,4.426590909090909
,,4.365,,,,,0.75,4.62547619047619
,,4.609,,,,,0.746,5.060666666666667
,,4.692,,,,,0.725,4.9670434782608694
,,4.661,,,,,0.718,4.709264705882354
,,4.64,,,,,0.749,4.378521739130435
,,4.639,,,,,0.751,4.44
,,4.722,,,,,0.755,4.3590526315789475
,,4.831,,,,,0.749,4.355714285714286
,,4.909,,,,,0.772,4.363894736842106
,,4.887,,,,,0.743,4.628125
,,5.092,,,,,0.78,4.666318181818182
,,5.334,,,,,0.786,4.820454545454545
,,5.494,,,,,0.794,5.037775
,,5.618,,,,,0.785,5.584159090909091
,,5.68,,,,,0.764,5.606931818181819
,,5.708,,,,,0.78,5.645625
,,5.615,,,,,0.802,5.446434782608696
,,5.544,,,,,0.786,5.699375
,,5.563,,,,,,5.6629
,,5.461,,,,,,5.651190476190476
,,5.552,,,,,0.855,5.703815789473684
,,5.69,,,,,0.854,5.716309523809524
,,6.048,,,,,0.854,6.037285714285714
,,6.106,,,,,0.856,6.342261904761905
,,6.009,,,,,0.798,6.24752380952381
,,6.068,,,,,0.802,5.7669999999999995
,,5.953,,,,,0.756,5.563023809523809
,,5.759,,,,,0.749,6.235357142857143
,,5.574,,,,,0.782,7.324369565217391
,,5.531,,,,,0.762,7.63828947368421
,,5.589,,,,,0.786,7.7129318181818185
,,5.472,,,,,0.774,8.211875000000001
,,5.367,,,,,0.764,8.610473684210525
,,5.211,,,,,0.769,9.822065217391303
,,4.94,,,,,0.776,9.876880952380953
,,5.059,,,,,0.797,9.350624999999999
,,5.184,,,,,0.798,8.637595238095239
,,5.41,,,,,0.808,7.264976190476191
,,5.734,,,,,0.767,5.924818181818182
,,5.899,,,,,0.778,5.629047619047618
,,5.847,,,,,0.792,5.269595238095238
,,5.734,,,,,0.802,5.328571428571429
,,5.656,,,,,0.825,5.402761904761904
,,5.394,,,,,0.849,5.26425
,,5.494,,,,,0.875,5.3841052631578945
,,5.613,,,,,0.891,6.375113636363636
,,5.552,,,,,0.945,6.232571428571428
,,5.374,,,,,0.994,6.381785714285715
,,5.454,,,,,1.019,6.936931818181819
,,5.448,,,,,0.991,6.908199999999999
,,5.481,,,,,0.945,6.294826086956522
,,5.375,,,,,0.948,5.814285714285714
,,5.106,,,,,0.953,5.758404761904762
,,5.102,,,,,0.978,5.788214285714285
,,5.18,,,,,0.968,5.904166666666667
,,5.334,,,,,0.98,5.872125
,,5.745,,,,,1.008,5.848236842105263
,,5.775,,,,,1.026,5.8425
,,5.699,,,,,1.051,5.700447368421052
,,5.665,,,,,1.094,5.972386363636364
,,5.819,,,,,1.047,5.898295454545454
,,6.241,,,,,1.006,5.93855
,,6.366,,,,,0.983,5.581304347826087
,,6.066,,,,,0.961,5.478625
,,5.708,,,,,0.978,5.942386363636363
,,5.629,,,,,0.971,6.701190476190476
,,5.654,,,,,0.972,6.636325000000001
,,5.533,,,,,0.971,7.0148809523809526
,,5.527,,,,,0.964,7.582763157894736
,,5.421,,,,,0.993,7.6025
,,5.452,,,,,1.017,7.3743
,,5.247,,,,,1.006,7.767272727272727
,,5.418,,,,,1.009,8.248071428571428
,,5.577,,,,,0.998,8.562476190476191
,,5.501,,,,,0.956,8.448695652173912
,,5.37,,,,,0.949,9.52657894736842
,,5.392,,,,,0.973,9.768739130434781
,,5.502,,,,,0.957,10.654404761904763
,,5.518,,,,,0.95,11.530725
,,5.502,,,,,,12.619166666666667
,,5.608,,,,,,13.846375
,,5.552,,,,,,13.516710526315789
,,5.812,,,,,,13.151272727272726
,,5.878,,,,,,13.392249999999999
,,5.701,,,,,,15.032690476190478
,,5.576,,,,,,15.04259090909091
,,5.571,,,,,,12.789119047619048
,,5.653,,,,,,11.751190476190477
,,5.505,,,,,,9.227760869565216
,,5.474,,,,,,9.00736842105263
,,5.505,,,,,,8.683204545454545
,,5.497,,,,,,9.93525
,,5.257,,,,,,9.28728947368421
,,5.346,,,,,,9.031818181818181
,,5.348,,,,,,10.181047619047618
,,5.772,,,,,,11.41025
,,5.776,,,,,,12.030045454545455
,,5.559,,,,,,10.442045454545454
,,5.619,,,,,,10.54959523809524
,,5.722,,,,,,9.306190476190476
,,5.754,,,,,,9.658340909090908
,,5.831,,,,,,10.1155
,,5.831,,,,,,10.330727272727273
,,5.778,,,,,,9.81407894736842
,,5.852,,,,,,9.38934210526316
,,6.215,,,,,,9.527173913043478
,,6.346,,,,,,9.742904761904763
,,6.67,,,,,,9.53925
,,6.857,,,,,,9.47025
,,7.096,,,,,,9.943214285714285
,,7.22,,,,,,10.227704545454545
,,7.317,,,,,,10.648452380952381
,,7.265,,,,,,11.636261904761906
,,7.211,,,,,,12.56345238095238
,,7.222,,,,,,13.174795454545455
,,7.097,,,,,,13.951125
,,7.203,,,,,,13.945473684210526
,,7.422,,,,,,13.60478260869565
,,7.364,,,,,,13.651175
,,7.403,,,,,,13.573214285714286
,,7.415,,,,,,13.595522727272726
,,7.372,,,,,,13.61455
,,7.383,,,,,,13.632652173913042
,,7.608,,,,,,13.401904761904762
,,7.243,,,,,,12.14745238095238
,,6.956,,,,,,11.713690476190477
,,6.808,,,,,,11.440809523809524
,,6.595,,,,,,12.049875
,,6.613,,,,,,12.5688
,,6.549,,,,,,13.52375
,,6.339,,,,,,14.408574999999999
,,6.224,,,,,,14.18909090909091
,,6.236,,,,,,14.193738095238094
,,6.502,,,,,,16.316809523809525
,,7.083,,,,,,16.800608695652173
,,7.223,,,,,,16.756184210526317
,,6.899,,,,,,15.393065217391305
,,6.774,,,,,,14.484880952380953
,,6.614,,,,,,14.547575
,,6.56,,,,,,14.189880952380953
,,6.609,,,,,,14.577763157894738
,,6.637,,,,,,14.454125
,,6.818,,,,,,14.036045454545455
,,6.827,,,,,,14.37943181818182
,,6.883,,,,,,15.125399999999999
,,6.785,,,,,,14.253477272727274
,,6.955,,,,,,12.957204545454545
,,6.869,,,,,,13.438125
,,6.843,,,,,,12.858804347826087
,,6.915,,,,,,12.931875
,,7.044,,,,,,13.28154761904762
,,6.798,,,,,,12.851547619047619
,,6.978,,,,,,13.516052631578948
,,,,,,,,14.22202380952381
,,,,,,,,14.881119047619048
,,,,,,,,14.810238095238095
,,,,,,,,14.311833333333333
,,,,,,,,12.141409090909091
,,,,,,,,10.970119047619047
,,,,,,,,9.714761904761904
,,,,,,,,9.650130434782609
,,,,,,,,10.320131578947368
,,,,,,,,10.312454545454544
,,,,,,,,10.024
,,,,,,,,9.92721052631579
,,,,,,,,9.807045454545454
,,,,,,,,9.712785714285715
,,,,,,,,9.535375
,,,,,,,,9.650090909090908
,,,,,,,,10.074772727272729
,,,,,,,,9.262571428571428
,,,,,,,,8.764761904761905
,,,,,,,,8.91225
,,,,,,,,8.664875
,,,,,,,,8.794113636363635
,,,,,,,,8.730131578947368
,,,,,,,,8.720025
,,,,,,,,8.931363636363637
,,,,,,,,9.637690476190476
,,,,,,,,10.614166666666668
,,,,,,,,11.461545454545455
,,,,,,,,10.5788
,,,,,,,,9.99532608695652
,,,,,,,,9.606071428571429
,,,,,,,,9.763476190476192
,,,,,,,,10.070833333333335
,,,,,,,,10.22202380952381
,,,,,,,,10.367
,,,,,,,,10.377078947368421
,,,,,,,,10.009565217391303
,,,,,,,,9.478868421052631
,,,,,,,,9.573863636363637
,,,,,,,,9.250409090909091
,,,,,,,,9.971125
,,,,,,,,9.425391304347826
,,,,,,,,9.660875
,,,,,,,,9.760954545454545
,,,,,,,,9.88345238095238
,,,,,,,,9.73095
,,,,,,,,9.753809523809524
,,,,,,,,10.115
,,,,,,,,10.437261904761906
,,,,,,,,10.38704761904762
,,,,,,,,10.241931818181818
,,,,,,,,9.257214285714285
,,,,,,,,8.528380952380953
,,,,,,,,8.649673913043477
,,,,,,,,8.393947368421053
,,,,,,,,8.60745652173913
,,,,,,,,8.82857142857143
,,,,,,,,9.007075
,,,,,,,,9.135595238095238
,,,,,,,,9.11742105263158
,,,,,,,,9.01702380952381
,,,,,,,,8.837214285714285
,,,,,,,,8.366704545454546
,,,,,,,,8.894325
,,,,,,,,8.878045454545456
,,,,,,,,8.597613636363635
,,,,,,,,8.83275
,,,,,,,,9.262891304347825
,,,,,,,,9.12425
,,,,,,,,9.12742857142857
,,,,,,,,9.221666666666668
,,,,,,,,8.866657894736841
,,,,,,,,8.721477272727272
,,,,,,,,8.44207142857143
,,,,,,,,8.43025
,,,,,,,,8.667522727272727
,,,,,,,,8.93834090909091
,,,,,,,,9.010071428571429
,,,,,,,,9.96297619047619
,,,,,,,,10.54665909090909
,,,,,,,,11.447500000000002
,,,,,,,,12.07215909090909
,,,,,,,,13.707763157894737
,,,,,,,,13.821263157894736
,,,,,,,,14.137282608695653
,,,,,,,,14.618238095238095
,,,,,,,,15.571875
,,,,,,,,14.605568181818182
,,,,,,,,14.105238095238095
,,,,,,,,13.385204545454544
,,,,,,,,12.815
,,,,,,,,12.313666666666666
,,,,,,,,12.428333333333333
,,,,,,,,12.939375
,,,,,,,,14.05325
,,,,,,,,15.885375
,,,,,,,,16.733152173913044
,,,,,,,,16.798190476190477
,,,,,,,,16.583690476190476
,,,,,,,,16.876063636363636
,,,,,,,,15.627895238095237
,,,,,,,,15.713043478260868
,,,,,,,,14.637727272727272
,,,,,,,,13.812380952380952
,,,,,,,,14.417272727272728
,,,,,,,,14.746363636363638
,,,,,,,,15.110909090909091
,,,,,,,,15.279
,,,,,,,,14.903478260869566
,,,,,,,,14.886500000000002
,,,,,,,,13.829565217391304
,,,,,,,,14.302272727272726
,,,,,,,,15.095238095238095
,,,,,,,,13.886086956521739
,,,,,,,,13.258095238095239
,,,,,,,,12.84590909090909
,,,,,,,,13.423684210526316
,,,,,,,,13.134285714285713
,,,,,,,,12.35086956521739
,,,,,,,,11.708571428571428
,,,,,,,,11.792857142857143
,,,,,,,,11.648636363636363
,,,,,,,,12.184347826086958
,,,,,,,,11.7245
,,,,,,,,11.18
,,,,,,,,9.867727272727272
,,,,,,,,10.12857142857143
,,,,,,,,10.03217391304348
,,,,,,,,9.953809523809523
,,,,,,,,9.833181818181819
,,,,,,,,10.284782608695652
,,,,,,,,10.404
,,,,,,,,10.06
,,,,,,,,10.214285714285714
